ERROR 2025-06-09 10:55:22,747 services 42976 8681004800 Failed to initialize Ollama models: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:22,747 services 42976 8681004800 Failed to initialize translation model: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:37,398 services 43146 8681004800 Failed to initialize Ollama models: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
ERROR 2025-06-09 10:55:37,399 services 43146 8681004800 Failed to initialize translation model: (1146, "Table 'semantic_qa_system.system_config' doesn't exist")
INFO 2025-06-09 11:12:14,577 services 48412 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:12:20,548 services 48530 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:14:17,847 services 49247 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:14:21,297 services 49346 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:18:59,940 services 51297 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:19:03,921 services 51400 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:29:33,893 services 54829 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:29:38,019 services 54935 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:31:28,203 services 55675 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:31:32,795 services 55786 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 11:33:26,554 services 56553 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
INFO 2025-06-09 12:04:40,281 services 59944 8681004800 Initialized Ollama models: qwen2.5, nomic-embed-text
ERROR 2025-06-09 12:05:03,876 utils 59944 6161002496 Error parsing Excel file: Required column 'SKU' not found in Excel file
ERROR 2025-06-13 06:26:13,617 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,618 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,619 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,620 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,621 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,621 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,622 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,623 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,624 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,624 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,625 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,626 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,627 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,627 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,628 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,629 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,630 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,631 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,631 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,632 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,632 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,633 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,634 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,635 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,636 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,636 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,637 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,638 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,639 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,639 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,640 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,641 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,642 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,642 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,643 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,644 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,645 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,646 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,647 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,648 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,649 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,650 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,651 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,652 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,653 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,654 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,655 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,656 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,657 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,658 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,659 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,660 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,661 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,662 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,663 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,664 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,664 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,665 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,666 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,667 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,668 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,669 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,670 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,671 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,672 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,673 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,674 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,675 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,676 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,677 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,678 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,679 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,680 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,681 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,682 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,683 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,684 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,685 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,686 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,687 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,688 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,689 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,690 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,690 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,691 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,692 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,693 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,694 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,694 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,695 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,696 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,697 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,698 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,698 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,699 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,700 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,701 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,701 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,702 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,703 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,705 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,705 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,706 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,706 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,707 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,708 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,709 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,709 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,710 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,711 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,712 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,713 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,714 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,715 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,716 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,717 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,718 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,719 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,720 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,721 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,722 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,723 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,724 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,725 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,726 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,727 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,728 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,729 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,730 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,731 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,731 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,733 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,733 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,734 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,735 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,736 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,737 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,738 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,739 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,739 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,740 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,741 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,742 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,743 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,744 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,744 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,745 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,746 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,747 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,748 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,749 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,750 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,751 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,751 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,752 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,753 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,754 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,755 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,756 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,757 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,757 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,758 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,759 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
ERROR 2025-06-13 06:26:13,760 document_processor 38565 14089580544 ❌ Failed to process JD - HiQ Solutions LLC (1): maximum recursion depth exceeded while calling a Python object
